9.291816711425781250e+00 -3.850931525230407715e-01 2.204002857208251953e+00 6.192839622497558594e+00 -4.389415740966796875e+00 -3.614955246448516846e-01 4.234103858470916748e-02 1.312643051147460938e+00 -3.926568508148193359e+00 -4.414844512939453125e-02 2.518246889114379883e+00 -2.671912193298339844e+00 -4.298696994781494141e+00 -8.385793685913085938e+00 1.144257187843322754e+00 -5.702694892883300781e+00
7.263041496276855469e+00 5.588086247444152832e-01 -6.124142646789550781e+00 1.132047891616821289e+00 -5.782935142517089844e+00 -8.335996866226196289e-01 2.302574396133422852e+00 2.570013761520385742e+00 -6.363952636718750000e+00 7.412504196166992188e+00 -2.182150602340698242e+00 -3.298330307006835938e+00 1.511473059654235840e+00 9.853646159172058105e-01 -6.417387962341308594e+00 -8.476345062255859375e+00
-5.551892280578613281e+00 2.523941278457641602e+00 4.063340663909912109e+00 -1.017086744308471680e+00 3.130839347839355469e+00 2.303298234939575195e+00 -1.451874494552612305e+00 -3.078210592269897461e+00 2.530071258544921875e+00 -5.254818439483642578e+00 1.296044349670410156e+00 4.015509605407714844e+00 -1.680763721466064453e+00 -1.674357175827026367e+00 2.447756290435791016e+00 4.370054244995117188e+00
-5.473366260528564453e+00 2.265702724456787109e+00 3.764814615249633789e+00 -8.500010967254638672e-01 3.467448234558105469e+00 1.903390645980834961e+00 -2.404625654220581055e+00 -2.681494235992431641e+00 2.438640117645263672e+00 -4.626364707946777344e+00 1.417857766151428223e+00 4.466913700103759766e+00 -2.085994482040405273e+00 -2.025267124176025391e+00 2.120783329010009766e+00 4.607249259948730469e+00
1.045618820190429688e+01 -5.066394805908203125e-01 1.158697843551635742e+00 6.635260105133056641e+00 -3.522477626800537109e+00 6.283679008483886719e-01 4.917283356189727783e-01 2.008574962615966797e+00 -3.993991851806640625e+00 -4.867587983608245850e-01 2.601858854293823242e+00 -2.556303024291992188e+00 -3.644886970520019531e+00 -6.428132534027099609e+00 1.551984071731567383e+00 -4.165977954864501953e+00
1.063635635375976562e+01 -7.329146265983581543e-01 1.288960456848144531e+00 6.583930015563964844e+00 -3.515247106552124023e+00 3.468937575817108154e-01 4.749375581741333008e-01 2.278111219406127930e+00 -3.824331045150756836e+00 -4.339412748813629150e-01 2.415854454040527344e+00 -2.485597372055053711e+00 -3.438709735870361328e+00 -6.564469814300537109e+00 1.987130403518676758e+00 -4.198655605316162109e+00
7.225716114044189453e+00 3.499013185501098633e-02 -6.346755981445312500e+00 1.276385307312011719e+00 -5.853409290313720703e+00 -5.997818708419799805e-01 2.711652755737304688e+00 2.753253221511840820e+00 -6.570327758789062500e+00 7.355341911315917969e+00 -2.450538635253906250e+00 -3.267977476119995117e+00 1.222276568412780762e+00 1.279601573944091797e+00 -6.471560955047607422e+00 -8.609080314636230469e+00
1.066437721252441406e+01 -7.942873835563659668e-01 9.238169193267822266e-01 6.842607021331787109e+00 -3.247307300567626953e+00 6.402477025985717773e-01 6.773391366004943848e-01 2.226277589797973633e+00 -3.961314678192138672e+00 -4.727525115013122559e-01 3.251808166503906250e+00 -2.824324846267700195e+00 -4.088204860687255859e+00 -7.009655952453613281e+00 1.546399474143981934e+00 -4.404186248779296875e+00
-5.815670490264892578e+00 2.264317035675048828e+00 3.911724090576171875e+00 -9.773027896881103516e-01 3.527935504913330078e+00 2.429542541503906250e+00 -1.898198723793029785e+00 -3.156177520751953125e+00 2.614102363586425781e+00 -4.712173938751220703e+00 1.374951124191284180e+00 4.331891059875488281e+00 -1.839372515678405762e+00 -1.796471118927001953e+00 2.082787275314331055e+00 4.538710594177246094e+00
1.068945980072021484e+01 -7.986279726028442383e-01 8.905345797538757324e-01 6.484387397766113281e+00 -3.592002630233764648e+00 6.498661041259765625e-01 6.421865820884704590e-01 2.301623344421386719e+00 -4.177093982696533203e+00 -2.491520643234252930e-01 2.966279506683349609e+00 -2.544788122177124023e+00 -3.748464107513427734e+00 -6.798249244689941406e+00 1.332469344139099121e+00 -4.286334514617919922e+00
1.067078971862792969e+01 -5.280311107635498047e-01 1.073588490486145020e+00 6.672710895538330078e+00 -3.763482093811035156e+00 4.411198496818542480e-01 8.316279649734497070e-01 2.222578048706054688e+00 -4.274836540222167969e+00 -1.425032913684844971e-01 2.657949447631835938e+00 -2.461153507232666016e+00 -3.594901800155639648e+00 -6.742307662963867188e+00 1.539579272270202637e+00 -4.624722003936767578e+00
6.895114898681640625e+00 4.015608131885528564e-01 -6.681964397430419922e+00 1.250300765037536621e+00 -5.938333511352539062e+00 -6.655579805374145508e-01 2.392964601516723633e+00 2.601803779602050781e+00 -6.842451572418212891e+00 7.656611919403076172e+00 -2.802242755889892578e+00 -3.166120529174804688e+00 1.758837461471557617e+00 1.268804311752319336e+00 -6.863794326782226562e+00 -9.178925514221191406e+00
7.142688751220703125e+00 3.766041994094848633e-02 -5.971292495727539062e+00 1.375005960464477539e+00 -5.696046829223632812e+00 -2.733699083328247070e-01 2.623344659805297852e+00 2.371552467346191406e+00 -6.144517898559570312e+00 6.278217792510986328e+00 -1.665151000022888184e+00 -3.338557481765747070e+00 4.251199960708618164e-01 2.394555211067199707e-01 -5.751888751983642578e+00 -8.755657196044921875e+00
-5.579771041870117188e+00 2.075492382049560547e+00 3.778879642486572266e+00 -9.938046932220458984e-01 3.746406555175781250e+00 2.304058074951171875e+00 -1.859629034996032715e+00 -3.066625595092773438e+00 2.562117338180541992e+00 -4.460886001586914062e+00 1.497532725334167480e+00 4.427889347076416016e+00 -1.882729887962341309e+00 -1.340842247009277344e+00 2.060471534729003906e+00 4.761157989501953125e+00
-5.776521682739257812e+00 2.439708948135375977e+00 3.852518081665039062e+00 -1.376229524612426758e+00 3.605531454086303711e+00 2.415199756622314453e+00 -2.288923263549804688e+00 -3.163460254669189453e+00 2.356181621551513672e+00 -4.559074401855468750e+00 1.443719983100891113e+00 4.716310501098632812e+00 -1.826205492019653320e+00 -1.415306329727172852e+00 2.031522274017333984e+00 4.570129871368408203e+00
6.776963233947753906e+00 1.839432865381240845e-01 -6.600223064422607422e+00 1.317080497741699219e+00 -5.737697601318359375e+00 -6.810045242309570312e-01 2.664528846740722656e+00 2.738540649414062500e+00 -6.175127029418945312e+00 7.491772174835205078e+00 -2.607498645782470703e+00 -3.447542667388916016e+00 1.534530401229858398e+00 1.242439031600952148e+00 -6.450557231903076172e+00 -8.736991882324218750e+00
-6.048550128936767578e+00 2.393530845642089844e+00 3.879271984100341797e+00 -1.102878570556640625e+00 3.710776805877685547e+00 2.608312606811523438e+00 -1.896766543388366699e+00 -3.015372991561889648e+00 2.622189998626708984e+00 -4.927470207214355469e+00 1.263344883918762207e+00 4.296428680419921875e+00 -1.610054850578308105e+00 -1.422750949859619141e+00 2.281714916229248047e+00 4.757606506347656250e+00
-5.836138248443603516e+00 2.333991527557373047e+00 3.938634634017944336e+00 -1.356878280639648438e+00 3.667257070541381836e+00 2.301233768463134766e+00 -2.064593553543090820e+00 -3.012737035751342773e+00 2.736508846282958984e+00 -4.921998500823974609e+00 1.377916693687438965e+00 4.296374797821044922e+00 -1.480155944824218750e+00 -1.579296112060546875e+00 2.334344387054443359e+00 4.684535026550292969e+00
-5.512547492980957031e+00 2.211671829223632812e+00 3.718239784240722656e+00 -1.069986104965209961e+00 3.580342769622802734e+00 2.134829998016357422e+00 -2.442256212234497070e+00 -3.058076381683349609e+00 2.476624965667724609e+00 -4.379577159881591797e+00 1.355338096618652344e+00 4.401034832000732422e+00 -2.104423761367797852e+00 -1.534157276153564453e+00 2.155609130859375000e+00 5.115304946899414062e+00
-5.595805644989013672e+00 2.153689861297607422e+00 3.720754146575927734e+00 -6.927661895751953125e-01 3.667713403701782227e+00 2.850377082824707031e+00 -1.824130296707153320e+00 -3.140297651290893555e+00 2.572310209274291992e+00 -4.638885974884033203e+00 1.327819108963012695e+00 4.399796009063720703e+00 -1.683979988098144531e+00 -1.413165569305419922e+00 2.218203783035278320e+00 4.780410289764404297e+00
1.077503204345703125e+01 -6.830270290374755859e-01 9.777719974517822266e-01 6.783384799957275391e+00 -3.382159709930419922e+00 3.596407175064086914e-01 5.393826365470886230e-01 2.340944290161132812e+00 -4.001991271972656250e+00 -7.352938055992126465e-01 3.135811328887939453e+00 -2.568937540054321289e+00 -3.778206825256347656e+00 -6.907127857208251953e+00 1.471288800239562988e+00 -4.448642253875732422e+00
-5.283168792724609375e+00 2.212440490722656250e+00 3.527959346771240234e+00 -1.121765613555908203e+00 3.406856536865234375e+00 2.194994926452636719e+00 -2.319669246673583984e+00 -2.970533847808837891e+00 2.284516334533691406e+00 -4.373481750488281250e+00 1.471215248107910156e+00 4.471513748168945312e+00 -2.071963071823120117e+00 -1.898882865905761719e+00 2.084935426712036133e+00 4.728451251983642578e+00
1.063180160522460938e+01 9.295248985290527344e-02 5.534892082214355469e-01 5.784206867218017578e+00 -4.826652526855468750e+00 1.973277032375335693e-01 1.532300949096679688e+00 2.612447977066040039e+00 -4.893192291259765625e+00 1.791637301445007324e+00 1.294205784797668457e+00 -3.099451541900634766e+00 -2.221646785736083984e+00 -5.112287521362304688e+00 2.310327291488647461e-01 -5.896726131439208984e+00
6.964807510375976562e+00 1.059580147266387939e-01 -6.351729393005371094e+00 1.564730763435363770e+00 -5.468680381774902344e+00 -8.193486928939819336e-01 2.801291465759277344e+00 2.577538013458251953e+00 -6.527522087097167969e+00 7.198330879211425781e+00 -2.774876594543457031e+00 -3.424428939819335938e+00 1.536760210990905762e+00 1.199395060539245605e+00 -6.110927581787109375e+00 -8.406520843505859375e+00
1.055401229858398438e+01 -9.219090342521667480e-01 7.723668813705444336e-01 6.841504096984863281e+00 -3.103420019149780273e+00 7.207093238830566406e-01 7.634804844856262207e-01 2.299525022506713867e+00 -4.135457515716552734e+00 -7.878172993659973145e-01 2.844837188720703125e+00 -2.754307985305786133e+00 -3.758298873901367188e+00 -6.703676223754882812e+00 1.294638991355895996e+00 -4.511055469512939453e+00
-5.127028465270996094e+00 2.214445590972900391e+00 3.940133094787597656e+00 -1.209107637405395508e+00 3.713258504867553711e+00 2.342321157455444336e+00 -2.465833187103271484e+00 -3.122674226760864258e+00 2.217016458511352539e+00 -4.828426361083984375e+00 1.471313476562500000e+00 4.347660064697265625e+00 -2.057297229766845703e+00 -1.893924236297607422e+00 2.451557159423828125e+00 4.930094242095947266e+00
-5.798366069793701172e+00 2.282286167144775391e+00 3.602024555206298828e+00 -1.313458204269409180e+00 3.585333824157714844e+00 2.525573492050170898e+00 -2.446248292922973633e+00 -2.969354152679443359e+00 2.306113004684448242e+00 -4.979926109313964844e+00 1.533615350723266602e+00 4.551934242248535156e+00 -2.398531436920166016e+00 -1.939107656478881836e+00 2.513550281524658203e+00 4.692376613616943359e+00
-5.850828647613525391e+00 2.714571952819824219e+00 3.852046966552734375e+00 -1.077701091766357422e+00 3.463599205017089844e+00 2.361139297485351562e+00 -2.002112627029418945e+00 -2.987365722656250000e+00 2.635972738265991211e+00 -4.531397819519042969e+00 9.646052122116088867e-01 4.353622436523437500e+00 -1.892426490783691406e+00 -1.415880918502807617e+00 2.234858036041259766e+00 4.581122398376464844e+00
1.060982894897460938e+01 -6.453759670257568359e-01 1.088013887405395508e+00 6.439487457275390625e+00 -3.496899604797363281e+00 3.367735743522644043e-01 5.065718889236450195e-01 2.118353843688964844e+00 -4.107207298278808594e+00 -4.874697625637054443e-01 2.565572023391723633e+00 -2.493711233139038086e+00 -3.661521911621093750e+00 -6.714761734008789062e+00 1.336512565612792969e+00 -4.397280216217041016e+00
-5.741012096405029297e+00 1.878128647804260254e+00 3.860016822814941406e+00 -1.214526176452636719e+00 3.871980905532836914e+00 2.080579519271850586e+00 -2.383917331695556641e+00 -3.212107181549072266e+00 2.486787080764770508e+00 -4.762466430664062500e+00 1.773246884346008301e+00 4.459308624267578125e+00 -1.871977448463439941e+00 -2.003862380981445312e+00 2.314633607864379883e+00 5.211122989654541016e+00
-5.405281543731689453e+00 2.698836326599121094e+00 4.075739860534667969e+00 -1.191419243812561035e+00 3.355061769485473633e+00 2.741640329360961914e+00 -1.928055644035339355e+00 -3.115589618682861328e+00 2.481373548507690430e+00 -4.717075824737548828e+00 1.323426485061645508e+00 4.395349025726318359e+00 -1.776465892791748047e+00 -1.308229565620422363e+00 2.438918590545654297e+00 4.569025039672851562e+00
1.050857067108154297e+01 -6.047446131706237793e-01 1.155855536460876465e+00 6.807877540588378906e+00 -3.204351902008056641e+00 4.059712290763854980e-01 6.022179722785949707e-01 2.210212469100952148e+00 -4.182932853698730469e+00 -5.481437444686889648e-01 2.850821256637573242e+00 -2.420729398727416992e+00 -3.499148368835449219e+00 -7.071721076965332031e+00 1.805298328399658203e+00 -4.449015140533447266e+00
1.084203338623046875e+01 2.466713786125183105e-01 3.889883756637573242e-01 6.036061286926269531e+00 -4.928019523620605469e+00 3.449627459049224854e-01 1.647852659225463867e+00 2.729001283645629883e+00 -4.996520042419433594e+00 1.939440131187438965e+00 1.252883911132812500e+00 -3.164681196212768555e+00 -2.255327224731445312e+00 -5.051056861877441406e+00 -2.134323120117187500e-03 -6.031947135925292969e+00
1.057448863983154297e+01 -6.529989838600158691e-01 1.137671709060668945e+00 6.400747776031494141e+00 -3.269935131072998047e+00 5.629937052726745605e-01 6.721929311752319336e-01 2.293663740158081055e+00 -4.310966491699218750e+00 -5.674219727516174316e-01 2.999217987060546875e+00 -2.838297605514526367e+00 -3.701152324676513672e+00 -6.795311927795410156e+00 1.510480642318725586e+00 -4.645468711853027344e+00
-5.956315994262695312e+00 2.407545566558837891e+00 3.913503646850585938e+00 -1.266695976257324219e+00 3.710410356521606445e+00 2.408814430236816406e+00 -1.896292686462402344e+00 -2.992711305618286133e+00 2.699936151504516602e+00 -4.613291740417480469e+00 1.370618343353271484e+00 4.279911041259765625e+00 -1.833530068397521973e+00 -1.292570114135742188e+00 2.216326951980590820e+00 4.684485435485839844e+00
1.046681690216064453e+01 -6.760992407798767090e-01 9.071110486984252930e-01 6.640062332153320312e+00 -3.431666851043701172e+00 2.134743928909301758e-01 7.627642154693603516e-01 2.256669521331787109e+00 -4.058213233947753906e+00 -2.932857275009155273e-01 2.845460414886474609e+00 -2.666593551635742188e+00 -3.681198596954345703e+00 -6.749576568603515625e+00 1.584827661514282227e+00 -4.433594226837158203e+00
6.982055664062500000e+00 4.118278622627258301e-01 -6.992604732513427734e+00 1.398048639297485352e+00 -5.743277072906494141e+00 -6.264146566390991211e-01 2.444622755050659180e+00 2.633700132369995117e+00 -6.730777740478515625e+00 7.173424720764160156e+00 -2.363563060760498047e+00 -3.427784442901611328e+00 1.742172002792358398e+00 1.535176992416381836e+00 -6.844935417175292969e+00 -8.753711700439453125e+00
1.078766345977783203e+01 -8.216065764427185059e-01 1.229515790939331055e+00 6.769431114196777344e+00 -3.919960021972656250e+00 5.317833423614501953e-01 6.953437924385070801e-01 2.294215679168701172e+00 -4.373910903930664062e+00 -5.121271014213562012e-01 2.809024095535278320e+00 -2.686045408248901367e+00 -3.687610626220703125e+00 -6.741579532623291016e+00 1.424720168113708496e+00 -4.757579326629638672e+00
-5.494155883789062500e+00 2.070492029190063477e+00 3.426806926727294922e+00 -1.069519042968750000e+00 3.649489164352416992e+00 2.429301738739013672e+00 -2.044314622879028320e+00 -3.300972700119018555e+00 2.550803422927856445e+00 -4.583461761474609375e+00 1.653313875198364258e+00 4.228151321411132812e+00 -1.572915434837341309e+00 -1.351169705390930176e+00 2.015479087829589844e+00 4.849311828613281250e+00
1.054777431488037109e+01 -8.043990135192871094e-01 7.248297929763793945e-01 6.603962898254394531e+00 -3.311582565307617188e+00 8.831202983856201172e-02 5.223066210746765137e-01 2.241751670837402344e+00 -4.104312419891357422e+00 -4.933099746704101562e-01 2.791861057281494141e+00 -2.547709465026855469e+00 -3.474243164062500000e+00 -6.991158962249755859e+00 1.187404394149780273e+00 -4.474275112152099609e+00
-5.418181896209716797e+00 2.139597892761230469e+00 3.804358005523681641e+00 -1.529217720031738281e+00 3.715477705001831055e+00 2.398293018341064453e+00 -2.302740573883056641e+00 -3.038785219192504883e+00 2.364631891250610352e+00 -4.659106731414794922e+00 1.639698266983032227e+00 4.323494434356689453e+00 -1.989588260650634766e+00 -1.805291652679443359e+00 2.284324884414672852e+00 4.661536216735839844e+00
2.344515562057495117e+00 -1.920159459114074707e+00 3.104291915893554688e+00 3.667880296707153320e+00 2.984197854995727539e+00 2.438112974166870117e+00 -2.963603734970092773e+00 -1.499910831451416016e+00 6.101135015487670898e-01 -7.444254398345947266e+00 7.663541316986083984e+00 2.304715633392333984e+00 -3.700535058975219727e+00 -9.580518722534179688e+00 3.238234519958496094e+00 2.825127124786376953e+00
6.450051307678222656e+00 2.061814069747924805e-01 -6.516827583312988281e+00 1.197717547416687012e+00 -5.621885776519775391e+00 -5.672000646591186523e-01 2.218807458877563477e+00 2.410927295684814453e+00 -6.764368057250976562e+00 7.455399513244628906e+00 -2.638721466064453125e+00 -3.104905605316162109e+00 1.035652637481689453e+00 1.450142502784729004e+00 -6.943276882171630859e+00 -8.638801574707031250e+00
1.052185344696044922e+01 -8.852504491806030273e-01 9.988594055175781250e-01 6.504816055297851562e+00 -2.970640659332275391e+00 7.190845012664794922e-01 4.737576246261596680e-01 2.359563112258911133e+00 -3.791486501693725586e+00 -7.105133533477783203e-01 2.940562248229980469e+00 -2.794922828674316406e+00 -4.000961780548095703e+00 -6.884674072265625000e+00 1.846714735031127930e+00 -4.286598682403564453e+00
1.055496311187744141e+01 -5.862129330635070801e-01 1.154990315437316895e+00 6.903008460998535156e+00 -3.275465488433837891e+00 5.237072110176086426e-01 3.981299400329589844e-01 2.208400726318359375e+00 -3.887502908706665039e+00 -6.694962978363037109e-01 2.907979965209960938e+00 -2.541419267654418945e+00 -4.035039901733398438e+00 -7.128207683563232422e+00 1.913780927658081055e+00 -4.219412326812744141e+00
1.086612129211425781e+01 -6.065786480903625488e-01 1.402505040168762207e+00 6.617402076721191406e+00 -3.410085201263427734e+00 4.952942728996276855e-01 7.318187355995178223e-01 2.231075763702392578e+00 -4.179172992706298828e+00 -3.529447913169860840e-01 2.894975423812866211e+00 -2.590085268020629883e+00 -3.731398344039916992e+00 -6.940480709075927734e+00 2.004909038543701172e+00 -4.671912193298339844e+00
-5.270784854888916016e+00 2.161305904388427734e+00 3.982628345489501953e+00 -1.026416182518005371e+00 4.010584354400634766e+00 2.298840761184692383e+00 -2.210943222045898438e+00 -3.219166040420532227e+00 1.820656538009643555e+00 -4.441628932952880859e+00 1.431120038032531738e+00 4.085586071014404297e+00 -2.149646759033203125e+00 -1.578653812408447266e+00 2.186300277709960938e+00 4.698141098022460938e+00
1.048429107666015625e+01 -3.604221343994140625e-01 1.139964222908020020e+00 6.510385036468505859e+00 -3.368251800537109375e+00 5.306681394577026367e-01 6.416930556297302246e-01 1.922217130661010742e+00 -3.904404163360595703e+00 -3.106941580772399902e-01 2.754902601242065430e+00 -2.619149446487426758e+00 -3.780462503433227539e+00 -6.537854194641113281e+00 1.496051311492919922e+00 -4.277824401855468750e+00
-5.540186405181884766e+00 1.895030498504638672e+00 3.694853305816650391e+00 -1.122610569000244141e+00 3.793616533279418945e+00 2.145636558532714844e+00 -2.114074468612670898e+00 -2.775184154510498047e+00 2.503328323364257812e+00 -4.507103443145751953e+00 1.872814178466796875e+00 4.078635215759277344e+00 -1.804480314254760742e+00 -1.612375736236572266e+00 1.914285421371459961e+00 4.769131660461425781e+00
6.233615875244140625e+00 -1.745374798774719238e-01 -6.576643943786621094e+00 1.294962644577026367e+00 -5.309828758239746094e+00 -3.907087445259094238e-01 2.835111141204833984e+00 2.581444025039672852e+00 -6.457745552062988281e+00 7.189418792724609375e+00 -2.442101478576660156e+00 -3.259721517562866211e+00 1.465173721313476562e+00 1.574599146842956543e+00 -6.617148399353027344e+00 -8.522444725036621094e+00
-5.477456569671630859e+00 1.868307948112487793e+00 3.698052883148193359e+00 -1.258259296417236328e+00 3.826841831207275391e+00 2.375617027282714844e+00 -2.280106067657470703e+00 -2.881344318389892578e+00 2.525380134582519531e+00 -4.569277763366699219e+00 1.521859407424926758e+00 4.344052314758300781e+00 -1.626086235046386719e+00 -1.975477576255798340e+00 2.432492256164550781e+00 4.939116477966308594e+00
-5.827498435974121094e+00 2.465528011322021484e+00 3.869389533996582031e+00 -1.257198095321655273e+00 3.574138164520263672e+00 2.478933334350585938e+00 -2.008996963500976562e+00 -3.053959846496582031e+00 2.596103429794311523e+00 -5.009160041809082031e+00 1.280710458755493164e+00 4.426298141479492188e+00 -1.736265182495117188e+00 -1.587538599967956543e+00 2.191759109497070312e+00 4.538727760314941406e+00
-5.454013824462890625e+00 2.369575023651123047e+00 3.969711303710937500e+00 -7.753284573554992676e-01 3.706469058990478516e+00 2.514282226562500000e+00 -1.844066500663757324e+00 -2.593347549438476562e+00 2.507661819458007812e+00 -5.046819686889648438e+00 1.287875652313232422e+00 4.936695575714111328e+00 -2.023857593536376953e+00 -1.283751010894775391e+00 2.048086404800415039e+00 4.582885742187500000e+00
7.004867076873779297e+00 9.914293885231018066e-02 -6.481263160705566406e+00 1.161947965621948242e+00 -5.544066429138183594e+00 -7.578957080841064453e-01 2.596169710159301758e+00 2.968503236770629883e+00 -6.020386219024658203e+00 7.365091323852539062e+00 -2.370085239410400391e+00 -3.559938907623291016e+00 1.719265222549438477e+00 1.203073382377624512e+00 -6.365830421447753906e+00 -8.764333724975585938e+00
-5.287806987762451172e+00 2.072997570037841797e+00 3.628520011901855469e+00 -1.251679658889770508e+00 3.480162858963012695e+00 2.401216506958007812e+00 -2.255001068115234375e+00 -2.833074569702148438e+00 2.266361236572265625e+00 -4.432529926300048828e+00 1.468105077743530273e+00 4.405767917633056641e+00 -1.729383468627929688e+00 -1.804286718368530273e+00 2.053378820419311523e+00 4.567042827606201172e+00
1.092044544219970703e+01 1.683745384216308594e-01 6.396529078483581543e-01 5.879168510437011719e+00 -4.635376930236816406e+00 2.194995284080505371e-01 1.321189641952514648e+00 2.538499355316162109e+00 -5.278927326202392578e+00 1.367737412452697754e+00 1.188196897506713867e+00 -3.138929367065429688e+00 -2.385226726531982422e+00 -5.311009407043457031e+00 1.262307167053222656e-02 -5.810836315155029297e+00
1.068980216979980469e+01 2.412604093551635742e-01 1.477731466293334961e-01 5.748863220214843750e+00 -4.376716613769531250e+00 1.222539246082305908e-01 1.311037063598632812e+00 2.591204166412353516e+00 -4.934994220733642578e+00 1.593863964080810547e+00 1.342792153358459473e+00 -3.005933046340942383e+00 -2.387788057327270508e+00 -5.380910396575927734e+00 8.456313610076904297e-02 -5.810335159301757812e+00
1.031493949890136719e+01 -5.632185935974121094e-01 1.262185454368591309e+00 6.655374526977539062e+00 -3.197772979736328125e+00 5.421474575996398926e-01 5.193890333175659180e-01 2.207423210144042969e+00 -4.019720554351806641e+00 -6.341316699981689453e-01 2.724237680435180664e+00 -2.382701396942138672e+00 -3.758991956710815430e+00 -7.264104366302490234e+00 1.767157673835754395e+00 -4.299449920654296875e+00
1.067231369018554688e+01 -6.797894239425659180e-01 1.244558691978454590e+00 6.900887012481689453e+00 -3.319003582000732422e+00 6.637846231460571289e-01 7.352129220962524414e-01 2.211887359619140625e+00 -3.966170787811279297e+00 -2.487710118293762207e-01 3.098219156265258789e+00 -2.652818679809570312e+00 -3.748698949813842773e+00 -6.831243038177490234e+00 1.612171411514282227e+00 -4.602350711822509766e+00
-5.740063190460205078e+00 1.979915857315063477e+00 4.231364250183105469e+00 -8.887106776237487793e-01 3.727722167968750000e+00 1.710710048675537109e+00 -1.393952012062072754e+00 -2.898561954498291016e+00 2.851716279983520508e+00 -5.683225631713867188e+00 1.174090623855590820e+00 4.201414108276367188e+00 -1.747338056564331055e+00 -1.532190918922424316e+00 2.060072898864746094e+00 4.929221630096435547e+00
1.041251850128173828e+01 1.621258258819580078e-01 4.464705586433410645e-01 5.676077842712402344e+00 -4.896941184997558594e+00 3.158301711082458496e-01 1.339954972267150879e+00 2.627248287200927734e+00 -5.105063438415527344e+00 1.896234869956970215e+00 9.201979041099548340e-01 -2.944325447082519531e+00 -2.427257537841796875e+00 -4.808501720428466797e+00 7.159864902496337891e-02 -5.867546081542968750e+00
1.090481185913085938e+01 5.057116150856018066e-01 6.252754926681518555e-01 5.863153457641601562e+00 -4.631488323211669922e+00 1.670929789543151855e-01 1.372543931007385254e+00 2.421479701995849609e+00 -4.855394363403320312e+00 1.502996206283569336e+00 1.154624819755554199e+00 -2.941051721572875977e+00 -2.285960674285888672e+00 -4.978377342224121094e+00 5.563104152679443359e-02 -5.957106590270996094e+00
-5.593956470489501953e+00 2.603829860687255859e+00 3.783679008483886719e+00 -1.512495517730712891e+00 3.374890804290771484e+00 2.286934375762939453e+00 -2.024311304092407227e+00 -3.051965236663818359e+00 2.532159566879272461e+00 -4.596379280090332031e+00 1.170833468437194824e+00 4.455722808837890625e+00 -1.706044554710388184e+00 -1.499668836593627930e+00 2.079384803771972656e+00 4.671693325042724609e+00
1.081592941284179688e+01 5.836615562438964844e-01 5.495063066482543945e-01 5.723176479339599609e+00 -4.862150192260742188e+00 1.687194108963012695e-01 1.459456324577331543e+00 2.581737518310546875e+00 -5.007352828979492188e+00 1.991420865058898926e+00 1.004317283630371094e+00 -2.974297285079956055e+00 -2.218248605728149414e+00 -4.784476757049560547e+00 8.731949329376220703e-02 -5.891903877258300781e+00
-5.395040035247802734e+00 2.658559083938598633e+00 3.550118446350097656e+00 -7.959069609642028809e-01 3.682240247726440430e+00 2.476838588714599609e+00 -1.893902540206909180e+00 -3.106555700302124023e+00 2.645829677581787109e+00 -4.930296421051025391e+00 1.501572132110595703e+00 4.699384689331054688e+00 -1.858536124229431152e+00 -1.101988673210144043e+00 1.880308747291564941e+00 4.922982692718505859e+00
-5.695531368255615234e+00 2.374500989913940430e+00 3.663659095764160156e+00 -1.222287297248840332e+00 3.328196525573730469e+00 2.448275327682495117e+00 -2.281503438949584961e+00 -2.993506193161010742e+00 2.750343322753906250e+00 -4.538189888000488281e+00 1.227614641189575195e+00 4.133251190185546875e+00 -1.514712333679199219e+00 -1.702379107475280762e+00 2.211449623107910156e+00 4.580441951751708984e+00
6.774261474609375000e+00 2.399137318134307861e-01 -6.529068470001220703e+00 1.291384458541870117e+00 -5.718952178955078125e+00 -5.525520443916320801e-01 2.702656745910644531e+00 2.757660865783691406e+00 -6.644479751586914062e+00 7.013164043426513672e+00 -2.093634843826293945e+00 -3.013679981231689453e+00 1.472095251083374023e+00 1.222739219665527344e+00 -6.687824726104736328e+00 -8.637665748596191406e+00
-6.001455307006835938e+00 2.434455633163452148e+00 4.132546901702880859e+00 -1.206469655036926270e+00 3.754261732101440430e+00 2.233642101287841797e+00 -2.153127431869506836e+00 -3.203984498977661133e+00 2.771869659423828125e+00 -4.884710311889648438e+00 1.387569665908813477e+00 4.365813732147216797e+00 -1.578252196311950684e+00 -1.670012116432189941e+00 2.168456077575683594e+00 4.910683631896972656e+00
-5.340937137603759766e+00 2.008304834365844727e+00 3.733853816986083984e+00 -6.260893344879150391e-01 3.911828994750976562e+00 2.253423690795898438e+00 -2.300738096237182617e+00 -3.185192584991455078e+00 2.560258388519287109e+00 -4.781424522399902344e+00 1.768883109092712402e+00 4.228922843933105469e+00 -1.922019481658935547e+00 -2.107326030731201172e+00 2.177374362945556641e+00 4.942893028259277344e+00
2.634666442871093750e+00 -1.815418124198913574e+00 3.308912038803100586e+00 3.795554161071777344e+00 2.767785072326660156e+00 2.375284194946289062e+00 -2.813135147094726562e+00 -1.350134611129760742e+00 4.603643715381622314e-01 -7.723819732666015625e+00 7.877648830413818359e+00 1.969125151634216309e+00 -4.319515228271484375e+00 -9.889046669006347656e+00 3.464430570602416992e+00 2.580222129821777344e+00
